06394,Xã Quyết Thắng,186,Huyện Hữu Lũng
06397,Xã Hòa Bình,186,Huyện Hữu Lũng
06400,Xã Yên Thịnh,186,Huyện Hữu Lũng
06403,Xã Yên Sơn,186,Huyện Hữu Lũng
06406,Xã Thiện Tân,186,Huyện Hữu Lũng
06412,Xã Yên Vượng,186,Huyện Hữu Lũng
06415,Xã Minh Tiến,186,Huyện Hữu Lũng
06418,Xã Nhật Tiến,186,Huyện Hữu Lũng
06421,Xã Thanh Sơn,186,Huyện Hữu Lũng
06424,Xã Đồng Tân,186,Huyện Hữu Lũng
06427,Xã Cai Kinh,186,Huyện Hữu Lũng
06430,Xã Hòa Lạc,186,Huyện Hữu Lũng
06433,Xã Vân Nham,186,Huyện Hữu Lũng
06436,Xã Đồng Tiến,186,Huyện Hữu Lũng
06442,Xã Tân Thành,186,Huyện Hữu Lũng
06445,Xã Hòa Sơn,186,Huyện Hữu Lũng
06448,Xã Minh Sơn,186,Huyện Hữu Lũng
06451,Xã Hồ Sơn,186,Huyện Hữu Lũng
06454,Xã Sơn Hà,186,Huyện Hữu Lũng
06457,Xã Minh Hòa,186,Huyện Hữu Lũng
06460,Xã Hòa Thắng,186,Huyện Hữu Lũng
06463,Thị trấn Đồng Mỏ,187,Huyện Chi Lăng
06466,Thị trấn Chi Lăng,187,Huyện Chi Lăng
06469,Xã Vân An,187,Huyện Chi Lăng
06472,Xã Vân Thủy,187,Huyện Chi Lăng
06475,Xã Gia Lộc,187,Huyện Chi Lăng
06478,Xã Bắc Thủy,187,Huyện Chi Lăng
06481,Xã Chiến Thắng,187,Huyện Chi Lăng
06484,Xã Mai Sao,187,Huyện Chi Lăng
06487,Xã Bằng Hữu,187,Huyện Chi Lăng
06490,Xã Thượng Cường,187,Huyện Chi Lăng
06493,Xã Bằng Mạc,187,Huyện Chi Lăng
06496,Xã Nhân Lý,187,Huyện Chi Lăng
06499,Xã Lâm Sơn,187,Huyện Chi Lăng
06502,Xã Liên Sơn,187,Huyện Chi Lăng
06505,Xã Vạn Linh,187,Huyện Chi Lăng
06508,Xã Hòa Bình,187,Huyện Chi Lăng
06514,Xã Hữu Kiên,187,Huyện Chi Lăng
06517,Xã Quan Sơn,187,Huyện Chi Lăng
06520,Xã Y Tịch,187,Huyện Chi Lăng
06523,Xã Chi Lăng,187,Huyện Chi Lăng
06526,Thị trấn Na Dương,188,Huyện Lộc Bình
06529,Thị trấn Lộc Bình,188,Huyện Lộc Bình
06532,Xã Mẫu Sơn,188,Huyện Lộc Bình
06541,Xã Yên Khoái,188,Huyện Lộc Bình
06544,Xã Khánh Xuân,188,Huyện Lộc Bình
06547,Xã Tú Mịch,188,Huyện Lộc Bình
06550,Xã Hữu Khánh,188,Huyện Lộc Bình
06553,Xã Đồng Bục,188,Huyện Lộc Bình
06559,Xã Tam Gia,188,Huyện Lộc Bình
06562,Xã Tú Đoạn,188,Huyện Lộc Bình
06565,Xã Khuất Xá,188,Huyện Lộc Bình
06574,Xã Tĩnh Bắc,188,Huyện Lộc Bình
06577,Xã Thống Nhất,188,Huyện Lộc Bình
06589,Xã Sàn Viên,188,Huyện Lộc Bình
06592,Xã Đông Quan,188,Huyện Lộc Bình
06595,Xã Minh Hiệp,188,Huyện Lộc Bình
06598,Xã Hữu Lân,188,Huyện Lộc Bình
06601,Xã Lợi Bác,188,Huyện Lộc Bình
06604,Xã Nam Quan,188,Huyện Lộc Bình
06607,Xã Xuân Dương,188,Huyện Lộc Bình
06610,Xã Ái Quốc,188,Huyện Lộc Bình
06613,Thị trấn Đình Lập,189,Huyện Đình Lập
06616,Thị trấn NT Thái Bình,189,Huyện Đình Lập
06619,Xã Bắc Xa,189,Huyện Đình Lập
06622,Xã Bính Xá,189,Huyện Đình Lập
06625,Xã Kiên Mộc,189,Huyện Đình Lập
06628,Xã Đình Lập,189,Huyện Đình Lập
06631,Xã Thái Bình,189,Huyện Đình Lập
06634,Xã Cường Lợi,189,Huyện Đình Lập
06637,Xã Châu Sơn,189,Huyện Đình Lập
06640,Xã Lâm Ca,189,Huyện Đình Lập
06643,Xã Đồng Thắng,189,Huyện Đình Lập
06646,Xã Bắc Lãng,189,Huyện Đình Lập
06649,Phường Hà Khánh,193,Thành phố Hạ Long
06652,Phường Hà Phong,193,Thành phố Hạ Long
06655,Phường Hà Khẩu,193,Thành phố Hạ Long
06658,Phường Cao Xanh,193,Thành phố Hạ Long
06661,Phường Giếng Đáy,193,Thành phố Hạ Long
06664,Phường Hà Tu,193,Thành phố Hạ Long
06667,Phường Hà Trung,193,Thành phố Hạ Long
06670,Phường Hà Lầm,193,Thành phố Hạ Long
06673,Phường Bãi Cháy,193,Thành phố Hạ Long
06676,Phường Cao Thắng,193,Thành phố Hạ Long
06679,Phường Hùng Thắng,193,Thành phố Hạ Long
06682,Phường Yết Kiêu,193,Thành phố Hạ Long
06685,Phường Trần Hưng Đạo,193,Thành phố Hạ Long
06688,Phường Hồng Hải,193,Thành phố Hạ Long
06691,Phường Hồng Gai,193,Thành phố Hạ Long
06694,Phường Bạch Đằng,193,Thành phố Hạ Long
06697,Phường Hồng Hà,193,Thành phố Hạ Long
06700,Phường Tuần Châu,193,Thành phố Hạ Long
06703,Phường Việt Hưng,193,Thành phố Hạ Long
06706,Phường Đại Yên,193,Thành phố Hạ Long
07030,Phường Hoành Bồ,193,Thành phố Hạ Long
07033,Xã Kỳ Thượng,193,Thành phố Hạ Long
07036,Xã Đồng Sơn,193,Thành phố Hạ Long
07039,Xã Tân Dân,193,Thành phố Hạ Long
07042,Xã Đồng Lâm,193,Thành phố Hạ Long
07045,Xã Hòa Bình,193,Thành phố Hạ Long
07048,Xã Vũ Oai,193,Thành phố Hạ Long
07051,Xã Dân Chủ,193,Thành phố Hạ Long
07054,Xã Quảng La,193,Thành phố Hạ Long
07057,Xã Bằng Cả,193,Thành phố Hạ Long
07060,Xã Thống Nhất,193,Thành phố Hạ Long
07063,Xã Sơn Dương,193,Thành phố Hạ Long
07066,Xã Lê Lợi,193,Thành phố Hạ Long
06709,Phường Ka Long,194,Thành phố Móng Cái
06712,Phường Trần Phú,194,Thành phố Móng Cái
06715,Phường Ninh Dương,194,Thành phố Móng Cái
06718,Phường Hoà Lạc,194,Thành phố Móng Cái
06721,Phường Trà Cổ,194,Thành phố Móng Cái
06724,Xã Hải Sơn,194,Thành phố Móng Cái
06727,Xã Bắc Sơn,194,Thành phố Móng Cái
06730,Xã Hải Đông,194,Thành phố Móng Cái
06733,Xã Hải Tiến,194,Thành phố Móng Cái
06736,Phường Hải Yên,194,Thành phố Móng Cái
06739,Xã Quảng Nghĩa,194,Thành phố Móng Cái
06742,Phường Hải Hoà,194,Thành phố Móng Cái
06745,Xã Hải Xuân,194,Thành phố Móng Cái
06748,Xã Vạn Ninh,194,Thành phố Móng Cái
06751,Phường Bình Ngọc,194,Thành phố Móng Cái
06754,Xã Vĩnh Trung,194,Thành phố Móng Cái
06757,Xã Vĩnh Thực,194,Thành phố Móng Cái
06760,Phường Mông Dương,195,Thành phố Cẩm Phả
06763,Phường Cửa Ông,195,Thành phố Cẩm Phả
06766,Phường Cẩm Sơn,195,Thành phố Cẩm Phả
06769,Phường Cẩm Đông,195,Thành phố Cẩm Phả
06772,Phường Cẩm Phú,195,Thành phố Cẩm Phả
06775,Phường Cẩm Tây,195,Thành phố Cẩm Phả
06778,Phường Quang Hanh,195,Thành phố Cẩm Phả
06781,Phường Cẩm Thịnh,195,Thành phố Cẩm Phả
06784,Phường Cẩm Thủy,195,Thành phố Cẩm Phả
06787,Phường Cẩm Thạch,195,Thành phố Cẩm Phả
06790,Phường Cẩm Thành,195,Thành phố Cẩm Phả
06793,Phường Cẩm Trung,195,Thành phố Cẩm Phả
06796,Phường Cẩm Bình,195,Thành phố Cẩm Phả
06799,Xã Cộng Hòa,195,Thành phố Cẩm Phả
06802,Xã Cẩm Hải,195,Thành phố Cẩm Phả
06805,Xã Dương Huy,195,Thành phố Cẩm Phả
06808,Phường Vàng Danh,196,Thành phố Uông Bí
06811,Phường Thanh Sơn,196,Thành phố Uông Bí
06814,Phường Bắc Sơn,196,Thành phố Uông Bí
06817,Phường Quang Trung,196,Thành phố Uông Bí
06820,Phường Trưng Vương,196,Thành phố Uông Bí
06823,Phường Nam Khê,196,Thành phố Uông Bí
06826,Phường Yên Thanh,196,Thành phố Uông Bí
06829,Xã Thượng Yên Công,196,Thành phố Uông Bí
06832,Phường Phương Đông,196,Thành phố Uông Bí
06835,Phường Phương Nam,196,Thành phố Uông Bí
06838,Thị trấn Bình Liêu,198,Huyện Bình Liêu
06841,Xã Hoành Mô,198,Huyện Bình Liêu
06844,Xã Đồng Tâm,198,Huyện Bình Liêu
06847,Xã Đồng Văn,198,Huyện Bình Liêu
06853,Xã Vô Ngại,198,Huyện Bình Liêu
06856,Xã Lục Hồn,198,Huyện Bình Liêu
06859,Xã Húc Động,198,Huyện Bình Liêu
06862,Thị trấn Tiên Yên,199,Huyện Tiên Yên
06865,Xã Hà Lâu,199,Huyện Tiên Yên
06868,Xã Đại Dực,199,Huyện Tiên Yên
06871,Xã Phong Dụ,199,Huyện Tiên Yên
06874,Xã Điền Xá,199,Huyện Tiên Yên
06877,Xã Đông Ngũ,199,Huyện Tiên Yên
06880,Xã Yên Than,199,Huyện Tiên Yên
06883,Xã Đông Hải,199,Huyện Tiên Yên
06886,Xã Hải Lạng,199,Huyện Tiên Yên
06889,Xã Tiên Lãng,199,Huyện Tiên Yên
06892,Xã Đồng Rui,199,Huyện Tiên Yên
06895,Thị trấn Đầm Hà,200,Huyện Đầm Hà
06898,Xã Quảng Lâm,200,Huyện Đầm Hà
06901,Xã Quảng An,200,Huyện Đầm Hà
06904,Xã Tân Bình,200,Huyện Đầm Hà
06910,Xã Dực Yên,200,Huyện Đầm Hà
06913,Xã Quảng Tân,200,Huyện Đầm Hà
06916,Xã Đầm Hà,200,Huyện Đầm Hà
06917,Xã Tân Lập,200,Huyện Đầm Hà
06919,Xã Đại Bình,200,Huyện Đầm Hà
06922,Thị trấn Quảng Hà,201,Huyện Hải Hà
06925,Xã Quảng Đức,201,Huyện Hải Hà
06928,Xã Quảng Sơn,201,Huyện Hải Hà
06931,Xã Quảng Thành,201,Huyện Hải Hà
06937,Xã Quảng Thịnh,201,Huyện Hải Hà
06940,Xã Quảng Minh,201,Huyện Hải Hà
06943,Xã Quảng Chính,201,Huyện Hải Hà
06946,Xã Quảng Long,201,Huyện Hải Hà
06949,Xã Đường Hoa,201,Huyện Hải Hà
06952,Xã Quảng Phong,201,Huyện Hải Hà
06967,Xã Cái Chiên,201,Huyện Hải Hà
06970,Thị trấn Ba Chẽ,202,Huyện Ba Chẽ
06973,Xã Thanh Sơn,202,Huyện Ba Chẽ
06976,Xã Thanh Lâm,202,Huyện Ba Chẽ
06979,Xã Đạp Thanh,202,Huyện Ba Chẽ
06982,Xã Nam Sơn,202,Huyện Ba Chẽ
06985,Xã Lương Mông,202,Huyện Ba Chẽ
06988,Xã Đồn Đạc,202,Huyện Ba Chẽ
06991,Xã Minh Cầm,202,Huyện Ba Chẽ
06994,Thị trấn Cái Rồng,203,Huyện Vân Đồn
06997,Xã Đài Xuyên,203,Huyện Vân Đồn
07000,Xã Bình Dân,203,Huyện Vân Đồn
07003,Xã Vạn Yên,203,Huyện Vân Đồn
07006,Xã Minh Châu,203,Huyện Vân Đồn
07009,Xã Đoàn Kết,203,Huyện Vân Đồn
07012,Xã Hạ Long,203,Huyện Vân Đồn
07015,Xã Đông Xá,203,Huyện Vân Đồn
07018,Xã Bản Sen,203,Huyện Vân Đồn
07021,Xã Thắng Lợi,203,Huyện Vân Đồn
07024,Xã Quan Lạn,203,Huyện Vân Đồn
07027,Xã Ngọc Vừng,203,Huyện Vân Đồn
07069,Phường Mạo Khê,205,Thị xã Đông Triều
07072,Phường Đông Triều,205,Thị xã Đông Triều
07075,Xã An Sinh,205,Thị xã Đông Triều
07078,Xã Tràng Lương,205,Thị xã Đông Triều
07081,Xã Bình Khê,205,Thị xã Đông Triều
07084,Xã Việt Dân,205,Thị xã Đông Triều
07087,Xã Tân Việt,205,Thị xã Đông Triều
07090,Xã Bình Dương,205,Thị xã Đông Triều
07093,Phường Đức Chính,205,Thị xã Đông Triều
07096,Phường Tràng An,205,Thị xã Đông Triều
07099,Xã Nguyễn Huệ,205,Thị xã Đông Triều
07102,Xã Thủy An,205,Thị xã Đông Triều
07105,Phường Xuân Sơn,205,Thị xã Đông Triều
07108,Xã Hồng Thái Tây,205,Thị xã Đông Triều
07111,Xã Hồng Thái Đông,205,Thị xã Đông Triều
07114,Phường Hoàng Quế,205,Thị xã Đông Triều
07117,Phường Yên Thọ,205,Thị xã Đông Triều
07120,Phường Hồng Phong,205,Thị xã Đông Triều
07123,Phường Kim Sơn,205,Thị xã Đông Triều
07126,Phường Hưng Đạo,205,Thị xã Đông Triều
07129,Xã Yên Đức,205,Thị xã Đông Triều
07132,Phường Quảng Yên,206,Thị xã Quảng Yên
07135,Phường Đông Mai,206,Thị xã Quảng Yên
07138,Phường Minh Thành,206,Thị xã Quảng Yên
07144,Xã Sông Khoai,206,Thị xã Quảng Yên
07147,Xã Hiệp Hòa,206,Thị xã Quảng Yên
07150,Phường Cộng Hòa,206,Thị xã Quảng Yên
07153,Xã Tiền An,206,Thị xã Quảng Yên
07156,Xã Hoàng Tân,206,Thị xã Quảng Yên
07159,Phường Tân An,206,Thị xã Quảng Yên
07162,Phường Yên Giang,206,Thị xã Quảng Yên
07165,Phường Nam Hoà,206,Thị xã Quảng Yên
07168,Phường Hà An,206,Thị xã Quảng Yên
07171,Xã Cẩm La,206,Thị xã Quảng Yên
07174,Phường Phong Hải,206,Thị xã Quảng Yên
07177,Phường Yên Hải,206,Thị xã Quảng Yên
07180,Xã Liên Hòa,206,Thị xã Quảng Yên
07183,Phường Phong Cốc,206,Thị xã Quảng Yên
07186,Xã Liên Vị,206,Thị xã Quảng Yên
07189,Xã Tiền Phong,206,Thị xã Quảng Yên
07192,Thị trấn Cô Tô,207,Huyện Cô Tô
07195,Xã Đồng Tiến,207,Huyện Cô Tô
07198,Xã Thanh Lân,207,Huyện Cô Tô
07201,Phường Thọ Xương,213,Thành phố Bắc Giang
07204,Phường Trần Nguyên Hãn,213,Thành phố Bắc Giang
07207,Phường Ngô Quyền,213,Thành phố Bắc Giang
07210,Phường Hoàng Văn Thụ,213,Thành phố Bắc Giang
07213,Phường Trần Phú,213,Thành phố Bắc Giang
07216,Phường Mỹ Độ,213,Thành phố Bắc Giang
07219,Phường Lê Lợi,213,Thành phố Bắc Giang
07222,Xã Song Mai,213,Thành phố Bắc Giang
07225,Phường Xương Giang,213,Thành phố Bắc Giang
07228,Phường Đa Mai,213,Thành phố Bắc Giang
07231,Phường Dĩnh Kế,213,Thành phố Bắc Giang
07441,Xã Dĩnh Trì,213,Thành phố Bắc Giang
07687,Xã Tân Mỹ,213,Thành phố Bắc Giang
07696,Xã Đồng Sơn,213,Thành phố Bắc Giang
07699,Xã Tân Tiến,213,Thành phố Bắc Giang
07705,Xã Song Khê,213,Thành phố Bắc Giang
07243,Xã Đồng Tiến,215,Huyện Yên Thế
07246,Xã Canh Nậu,215,Huyện Yên Thế
07249,Xã Xuân Lương,215,Huyện Yên Thế
07252,Xã Tam Tiến,215,Huyện Yên Thế
07255,Xã Đồng Vương,215,Huyện Yên Thế
07258,Xã Đồng Hưu,215,Huyện Yên Thế
07260,Xã Đồng Tâm,215,Huyện Yên Thế
07261,Xã Tam Hiệp,215,Huyện Yên Thế
07264,Xã Tiến Thắng,215,Huyện Yên Thế
07267,Xã Hồng Kỳ,215,Huyện Yên Thế
07270,Xã Đồng Lạc,215,Huyện Yên Thế
07273,Xã Đông Sơn,215,Huyện Yên Thế
07276,Xã Tân Hiệp,215,Huyện Yên Thế
07279,Xã Hương Vĩ,215,Huyện Yên Thế
07282,Xã Đồng Kỳ,215,Huyện Yên Thế
07285,Xã An Thượng,215,Huyện Yên Thế
07288,Thị trấn Phồn Xương,215,Huyện Yên Thế
07291,Xã Tân Sỏi,215,Huyện Yên Thế
07294,Thị trấn Bố Hạ,215,Huyện Yên Thế
07303,Xã Lan Giới,216,Huyện Tân Yên
07306,Thị trấn Nhã Nam,216,Huyện Tân Yên
07309,Xã Tân Trung,216,Huyện Tân Yên
07312,Xã Đại Hóa,216,Huyện Tân Yên
07315,Xã Quang Tiến,216,Huyện Tân Yên
07318,Xã Phúc Sơn,216,Huyện Tân Yên
07321,Xã An Dương,216,Huyện Tân Yên
07324,Xã Phúc Hòa,216,Huyện Tân Yên
07327,Xã Liên Sơn,216,Huyện Tân Yên
07330,Xã Hợp Đức,216,Huyện Tân Yên
07333,Xã Lam Cốt,216,Huyện Tân Yên
07336,Xã Cao Xá,216,Huyện Tân Yên
07339,Thị trấn Cao Thượng,216,Huyện Tân Yên
07342,Xã Việt Ngọc,216,Huyện Tân Yên
07345,Xã Song Vân,216,Huyện Tân Yên
07348,Xã Ngọc Châu,216,Huyện Tân Yên
07351,Xã Ngọc Vân,216,Huyện Tân Yên
07354,Xã Việt Lập,216,Huyện Tân Yên
07357,Xã Liên Chung,216,Huyện Tân Yên
07360,Xã Ngọc Thiện,216,Huyện Tân Yên
07363,Xã Ngọc Lý,216,Huyện Tân Yên
07366,Xã Quế Nham,216,Huyện Tân Yên
07375,Thị trấn Vôi,217,Huyện Lạng Giang
07378,Xã Nghĩa Hòa,217,Huyện Lạng Giang
07381,Xã Nghĩa Hưng,217,Huyện Lạng Giang
07384,Xã Quang Thịnh,217,Huyện Lạng Giang
07387,Xã Hương Sơn,217,Huyện Lạng Giang
07390,Xã Đào Mỹ,217,Huyện Lạng Giang
07393,Xã Tiên Lục,217,Huyện Lạng Giang
07396,Xã An Hà,217,Huyện Lạng Giang
07399,Thị trấn Kép,217,Huyện Lạng Giang
07402,Xã Mỹ Hà,217,Huyện Lạng Giang
07405,Xã Hương Lạc,217,Huyện Lạng Giang
07408,Xã Dương Đức,217,Huyện Lạng Giang
07411,Xã Tân Thanh,217,Huyện Lạng Giang
07414,Xã Yên Mỹ,217,Huyện Lạng Giang
07417,Xã Tân Hưng,217,Huyện Lạng Giang
07420,Xã Mỹ Thái,217,Huyện Lạng Giang
07426,Xã Xương Lâm,217,Huyện Lạng Giang
07429,Xã Xuân Hương,217,Huyện Lạng Giang
07432,Xã Tân Dĩnh,217,Huyện Lạng Giang
07435,Xã Đại Lâm,217,Huyện Lạng Giang
07438,Xã Thái Đào,217,Huyện Lạng Giang
07444,Thị trấn Đồi Ngô,218,Huyện Lục Nam
07450,Xã Đông Hưng,218,Huyện Lục Nam
07453,Xã Đông Phú,218,Huyện Lục Nam
07456,Xã Tam Dị,218,Huyện Lục Nam
07459,Xã Bảo Sơn,218,Huyện Lục Nam
07462,Xã Bảo Đài,218,Huyện Lục Nam
07465,Xã Thanh Lâm,218,Huyện Lục Nam
07468,Xã Tiên Nha,218,Huyện Lục Nam
07471,Xã Trường Giang,218,Huyện Lục Nam
07477,Xã Phương Sơn,218,Huyện Lục Nam
07480,Xã Chu Điện,218,Huyện Lục Nam
07483,Xã Cương Sơn,218,Huyện Lục Nam
07486,Xã Nghĩa Phương,218,Huyện Lục Nam
07489,Xã Vô Tranh,218,Huyện Lục Nam
07492,Xã Bình Sơn,218,Huyện Lục Nam
07495,Xã Lan Mẫu,218,Huyện Lục Nam
07498,Xã Yên Sơn,218,Huyện Lục Nam
07501,Xã Khám Lạng,218,Huyện Lục Nam
07504,Xã Huyền Sơn,218,Huyện Lục Nam
07507,Xã Trường Sơn,218,Huyện Lục Nam
07510,Xã Lục Sơn,218,Huyện Lục Nam
07513,Xã Bắc Lũng,218,Huyện Lục Nam
07516,Xã Vũ Xá,218,Huyện Lục Nam
07519,Xã Cẩm Lý,218,Huyện Lục Nam
07522,Xã Đan Hội,218,Huyện Lục Nam
07525,Thị trấn Chũ,219,Huyện Lục Ngạn
07528,Xã Cấm Sơn,219,Huyện Lục Ngạn
07531,Xã Tân Sơn,219,Huyện Lục Ngạn
07534,Xã Phong Minh,219,Huyện Lục Ngạn
07537,Xã Phong Vân,219,Huyện Lục Ngạn
07540,Xã Xa Lý,219,Huyện Lục Ngạn
07543,Xã Hộ Đáp,219,Huyện Lục Ngạn
07546,Xã Sơn Hải,219,Huyện Lục Ngạn
07549,Xã Thanh Hải,219,Huyện Lục Ngạn
07552,Xã Kiên Lao,219,Huyện Lục Ngạn
07555,Xã Biên Sơn,219,Huyện Lục Ngạn
07558,Xã Kiên Thành,219,Huyện Lục Ngạn
07561,Xã Hồng Giang,219,Huyện Lục Ngạn
07564,Xã Kim Sơn,219,Huyện Lục Ngạn
07567,Xã Tân Hoa,219,Huyện Lục Ngạn
07570,Xã Giáp Sơn,219,Huyện Lục Ngạn
07573,Xã Biển Động,219,Huyện Lục Ngạn
07576,Xã Quý Sơn,219,Huyện Lục Ngạn
07579,Xã Trù Hựu,219,Huyện Lục Ngạn
07582,Xã Phì Điền,219,Huyện Lục Ngạn
07588,Xã Tân Quang,219,Huyện Lục Ngạn
07591,Xã Đồng Cốc,219,Huyện Lục Ngạn
07594,Xã Tân Lập,219,Huyện Lục Ngạn
07597,Xã Phú Nhuận,219,Huyện Lục Ngạn
07600,Xã Mỹ An,219,Huyện Lục Ngạn
07603,Xã Nam Dương,219,Huyện Lục Ngạn
07606,Xã Tân Mộc,219,Huyện Lục Ngạn
07609,Xã Đèo Gia,219,Huyện Lục Ngạn
07612,Xã Phượng Sơn,219,Huyện Lục Ngạn
07615,Thị trấn An Châu,220,Huyện Sơn Động
07616,Thị trấn Tây Yên Tử,220,Huyện Sơn Động
07621,Xã Vân Sơn,220,Huyện Sơn Động
07624,Xã Hữu Sản,220,Huyện Sơn Động
07627,Xã Đại Sơn,220,Huyện Sơn Động
07630,Xã Phúc Sơn,220,Huyện Sơn Động
07636,Xã Giáo Liêm,220,Huyện Sơn Động
07642,Xã Cẩm Đàn,220,Huyện Sơn Động
07645,Xã An Lạc,220,Huyện Sơn Động
07648,Xã Vĩnh An,220,Huyện Sơn Động
07651,Xã Yên Định,220,Huyện Sơn Động
07654,Xã Lệ Viễn,220,Huyện Sơn Động
07660,Xã An Bá,220,Huyện Sơn Động
07663,Xã Tuấn Đạo,220,Huyện Sơn Động
07666,Xã Dương Hưu,220,Huyện Sơn Động
07672,Xã Long Sơn,220,Huyện Sơn Động
07678,Xã Thanh Luận,220,Huyện Sơn Động
07681,Thị trấn Nham Biền,221,Huyện Yên Dũng
07682,Thị trấn Tân An,221,Huyện Yên Dũng
07684,Xã Lão Hộ,221,Huyện Yên Dũng
07690,Xã Hương Gián,221,Huyện Yên Dũng
07702,Xã Quỳnh Sơn,221,Huyện Yên Dũng
07708,Xã Nội Hoàng,221,Huyện Yên Dũng
07711,Xã Tiền Phong,221,Huyện Yên Dũng
07714,Xã Xuân Phú,221,Huyện Yên Dũng
07717,Xã Tân Liễu,221,Huyện Yên Dũng
07720,Xã Trí Yên,221,Huyện Yên Dũng
07723,Xã Lãng Sơn,221,Huyện Yên Dũng
07726,Xã Yên Lư,221,Huyện Yên Dũng
07729,Xã Tiến Dũng,221,Huyện Yên Dũng
07735,Xã Đức Giang,221,Huyện Yên Dũng
07738,Xã Cảnh Thụy,221,Huyện Yên Dũng
07741,Xã Tư Mại,221,Huyện Yên Dũng
07747,Xã Đồng Việt,221,Huyện Yên Dũng
07750,Xã Đồng Phúc,221,Huyện Yên Dũng
07759,Xã Thượng Lan,222,Huyện Việt Yên
07762,Xã Việt Tiến,222,Huyện Việt Yên
07765,Xã Nghĩa Trung,222,Huyện Việt Yên
07768,Xã Minh Đức,222,Huyện Việt Yên
07771,Xã Hương Mai,222,Huyện Việt Yên
07774,Xã Tự Lạn,222,Huyện Việt Yên
07777,Thị trấn Bích Động,222,Huyện Việt Yên
07780,Xã Trung Sơn,222,Huyện Việt Yên
07783,Xã Hồng Thái,222,Huyện Việt Yên
07786,Xã Tiên Sơn,222,Huyện Việt Yên
07789,Xã Tăng Tiến,222,Huyện Việt Yên
07792,Xã Quảng Minh,222,Huyện Việt Yên
07795,Thị trấn Nếnh,222,Huyện Việt Yên
07798,Xã Ninh Sơn,222,Huyện Việt Yên
07801,Xã Vân Trung,222,Huyện Việt Yên
07804,Xã Vân Hà,222,Huyện Việt Yên
07807,Xã Quang Châu,222,Huyện Việt Yên
07813,Xã Đồng Tân,223,Huyện Hiệp Hòa
07816,Xã Thanh Vân,223,Huyện Hiệp Hòa
07819,Xã Hoàng Lương,223,Huyện Hiệp Hòa
07822,Xã Hoàng Vân,223,Huyện Hiệp Hòa
07825,Xã Hoàng Thanh,223,Huyện Hiệp Hòa
07828,Xã Hoàng An,223,Huyện Hiệp Hòa
07831,Xã Ngọc Sơn,223,Huyện Hiệp Hòa
07834,Xã Thái Sơn,223,Huyện Hiệp Hòa
07837,Xã Hòa Sơn,223,Huyện Hiệp Hòa
07840,Thị trấn Thắng,223,Huyện Hiệp Hòa
07843,Xã Quang Minh,223,Huyện Hiệp Hòa
07846,Xã Lương Phong,223,Huyện Hiệp Hòa
07849,Xã Hùng Sơn,223,Huyện Hiệp Hòa
07852,Xã Đại Thành,223,Huyện Hiệp Hòa
